,Country,Detailed.production.source,Taxon,Taxon2,Aqua.Cap.items,Mean.Trophic.Level,Total.production,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12467,USA,"Capture,Capture,Capture,Aquaculture","Freshwater fish,Marine fish,Marine fish,Marine fish",Fish,Chinook salmon,4.4,327310.9512,10047.66693,9511.279357,6652.182224,7333.808688,6256.348352,10058.7077,10433.10956,8702.21097,7709.908715,8849.404181,8888.748496,12017.74148,13408.89214,11083.1046,10065.18863,8072.737209,6475.923506,7260.932643,7285.472597,10009.149,7551.570085,9457.642646,6546.704068,5841.692998,5904.52825,6277.960437,9735.191777,10445.38591,10893.76391,8943.561499,5971.15254,5222.922152,3297.366148,3356.788836,4315.605259,4314.80695,5135.644106,6162.066585,7523.828079,6309.670407,4345.33708,3146.861709,2791.747061,3696.635752
12468,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Chub mackerel,3.4,688846.7328,160,4648,11140,26762,29333,38535,28175,33075,42369,34225,38757,42527,45514,40219,37975,28729,18982,10903,10040,8623.561148,7675.181197,18438,21254,8811,22038,7252,3494,4159,3651.593711,3557.134068,4455.262699,5442,3511,5101,1910,1326,4516,8519,7104,5586,1790,2193,2510,3862
12469,USA,"Imports,Capture,Capture","Fish,Freshwater fish,Marine fish",Fish,Chum salmon,3.7,1586089.506,18972.62783,16707.30464,11278.2241,10172.89199,18620.15344,29117.29298,22682.79667,23731.21758,37602.70197,27899.72007,23631.58063,24008.12529,42166.05945,21856.80166,25993.36472,28563.88349,30659.12001,34166.91275,49583.49231,51562.37424,52243.11677,40208.0198,47745.64512,53516.45422,56600.17503,40308.41972,40477.56436,34440.89527,41344.9492,29685.56478,52191.41131,38048.75594,39825.4336,36307.10985,35164.48892,28004.67703,52271.43915,52010.84603,29187.02124,42734.18015,36777.02404,61591.44535,53028.35475,43399.86868
12470,USA,Capture,Marine fish,Fish,Cinnabar goatfish,3.675,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,22,16,14,12,17,21,28,20,21,24,24,1,24,17,15,11
12471,USA,Capture,Freshwater fish,Fish,Cisco,3.4,12667,204,236,150,149,172,185,10,142,129,120,78,124,186,161,255,354,279,388,345,316,226,215,284,239,255,303,285,298,248,229,221,330,287,330,564,538,598,729,473,385,545,342,344,416
12472,USA,Imports,Fish,Fish,Coastal fish,3.817951401,18302.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,443,1128,1546,1104,516,348,437,205,375,282,341,371,348,386,398,494,719,231,214,236,491,675,642,878,940,1692.5,1282.5,1368.265
12473,USA,"Imports,Capture,Capture","Fish,Marine fish,Marine fish",Fish,Cobia,4,8722.26,2,1,1,0,58,71,68,76,92,59,80,94,117,147,123,134,163,181,185,181,195,164,150,140,114,99,97,105,97,75,83,81,78,81,113,124,479,700,776,731,802,816,474,315.26
12474,USA,Imports,Fish,Fish,Cod,4.107251404,1189207.109,81910,92923,92848,87522,72764,77021,67626,89801,75292,74596,73994,68722,62722,150822.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7753.14,12890.5286
12475,USA,Imports,Fish,Fish,Cod and hake and haddock,4.136479753,1506031.705,75769.02,75095.72,77723.26,83875.68,72586.66,90221.01,86678.26,85085.24,80276.91,82279.11,81240.12,83996.32,71040.98,67206.22,19823.01713,13967.30994,6658.202522,14917.92248,10431.78269,15932.56044,6721.099876,6010.965669,10622.52071,5313.563589,2342.404768,0,0,0,0,0,0,0,0,0,0,0,29828.09143,32526.09213,27314.31181,24731.7187,39174.55808,49828.67953,46490.24,30322.1535
12476,USA,"Capture,Capture,Capture,Aquaculture","Freshwater fish,Marine fish,Marine fish,Marine fish",Fish,Coho salmon,4.2,602405.1742,12382.8955,8729.688596,6846.226779,8836.132442,8611.059588,11398.39367,17835.66503,10925.08822,18136.17272,16941.0261,17394.39962,11747.74696,13942.24448,15416.02155,18560.41119,22182.57777,20888.10653,15983.32547,30251.896,20269.36068,17681.96777,9409.384808,14574.74014,11244.13546,12407.8438,14646.88741,14994.38379,12332.66956,17647.15864,13593.48434,12386.51768,9695.781421,12487.99139,11313.25696,10774.36824,7281.841291,8348.280942,13570.28358,17184.2791,8848.805768,11100.35375,12315.81973,11149.97058,10136.5292
12477,USA,Capture,Freshwater fish,Fish,Common carp,3.1,150711.9404,10861,9926,9373,9503,10710,9982,11255,11993,11964,12188,8064,12553,1232,1055,777,949,780,1106,824,984,1065,1057,1068,1125,716,702,630,525,429,392,546,614,519,490,513,651,484.7360568,663,577,662,497.5130356,245.7857325,405.1787365,55.72680829
12478,USA,"Capture,Capture,Capture,Capture","Marine fish,Marine fish,Marine fish,Marine fish",Fish,Common dolphinfish,4.4,29412,107,91,98,82,79,59,122,145,194,150,219,194,346,691,770,1018,561,577,673,1164,757,906,424,572,570,432,994,981,1486,936,930,1187,1054,1323,1023,1055,1224,1057,1393,862,857,648,725,676
12479,USA,Imports,Fish,Fish,Common sole,3.2,10465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2090,1943,587,963,493,1974,1098,0,1317,0,0,0,0,0,0,0,0,0,0,0,0
12480,USA,Capture,Marine fish,Fish,Copper rockfish,4.1,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,67,46,30,16,10,15,13,3,5,5,4,5,7,6,4,5,7,8,7,9,10,12,16,16
12481,USA,Capture,Marine fish,Fish,Cownose ray,3.2,289.5595292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,34,0,80,128,1.107919856,3.451609335,0,0,0,0,0,0
12482,USA,Capture,Marine fish,Fish,Crevalle jack,3.6,9830,811,750,715,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,389,330,430,392,320,316,234,305,222,194,259,217,237,266,281,143,192,265,334,311,316,331,293,0
12483,USA,"Imports,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Aquaculture,Aquaculture,Aquaculture,Aquaculture",Crustacean,Crustacean,Crustacean,2.5,48513293.44,503716.2679,550662.0578,522406.6299,507498.5441,539334.7017,540807.2786,529715.5193,560801.0711,582280.5702,625543.2357,677545.8019,715870.7761,717995.7746,706845.5871,703839.7763,761769.4047,796036.9434,805737.5254,756402.4088,772529.9968,779358.1187,860682.3843,982366.2767,1032732.062,1007177.315,1097932.749,1217740.021,1329168.764,1387163.634,1403097.363,1580240.859,1505833.899,1472655.958,1470760.513,1503617.262,1482398.374,1815883.49,1746216.858,1857869.523,1898454.59,1956127.936,2066598.126,2160910.278,2020967.216
12484,USA,Capture,Marine fish,Fish,Cunner,3.7,109,0,0,0,0,0,0,0,0,3,0,2,0,2,2,2,3,2,0,1,3,1,2,3,4,3,9,12,7,2,3,2,3,4,3,2,6,5,5,3,2,2,2,1,3
12485,USA,Capture,Marine fish,Fish,Cusk,3.9,33282,1269,1237,1535,1695,1949,1828,1929,1940,1787,2363,1882,1390,1072,934,1225,1497,1581,1428,1081,781,466,443,354,230,188,180,149,104,69,97,65,87,53,48,28,41,30,40,49,45,39,33,22,19
12486,USA,Capture,Marine fish,Fish,Darkblotched rockfish,3.8,2717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,4,1,11,91,79,75,179,93,99,136,109,136,176,113,90,118,96,129,122,202,276,366
12487,USA,Capture,Marine fish,Fish,Dealfish,4.5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11,1,0,0,2,5,0,5,11,3,32,2,25,41,7,17,5,5,3,22
12488,USA,"Imports,Capture","Fish,Marine fish",Fish,Demersal fish,3.74304215,291513.5825,0,0,0,0,0,0,0,0,0,0,0,0,0,4125.25,7475,9583.25,9048.25,7095.5,5699.5,15296,19016.75,19645.25,18209.75,15887.75,17719,15485,16618.25,9838.75,14325,10794.5,13809.5,12764.25,9090.75,7119.5,4787.5,0,9222,5101,0,0,5793.25,669,3446.25,3847.8325
12489,USA,Imports,Fish,Fish,Diadromous fish,3.854709086,2911.43,0,0,0,0,0,0,0,0,0,0,0,0,0,89,178,142,164,309,112,85,107,207,87,68,130,74,131,226,137,11,8,155,48,6,26,14,17,20,51,69,19,56,68,97.43
12490,USA,Imports,Fish,Fish,Dogfish and other sharks,4.301918524,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12491,USA,"Capture,Capture,Capture","Marine fish,Marine fish,Marine fish",Fish,Dogfish shark,4.5,174521,3210,3147,3523,8771,7601,8343,8805,6542,2746,5247,5037,6404,4566,5808,16233,15605,19199,22761,20973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12492,USA,Imports,Fish,Fish,Dogfish sharks Squalidae,4.414215747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12493,USA,Imports,Fish,Fish,Dolphinfish,4.400009957,59489.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117,4583,6623,6832,6518,6832,5289,5562,7508,6625.39
12494,USA,Capture,Marine fish,Fish,Dover sole,3.2,207558.1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11466,13249,12226,9942,10658,9461,7483,6647,7838,7316,7080,6033,9196,11189,11180.80629,9967.978101,7576.334464,6996.85084,7330.929624,6023.632385,5666.993275,6277.443003,5471.583957,6121.784742,5159.860423
12495,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Dusky shark,4.3,554.5801487,0,0,0,0,0,0,0,0,0,0,0,0,1,4,70,47,69,16.1582068,14.85961123,77,70,25,24,41,91,0,0,4.562330623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12496,USA,Capture,Marine fish,Fish,Dusky smooth-hound,3.6,17851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1223,311,377,495,601,487,547,345,292,799,438,407,738,811,1222,1747,1264,1006,950,831,593,454,540,575,518
12497,USA,"Capture,Capture","Marine fish,Marine fish",Fish,East Atlantic African spadefish,3.5,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,40,42,50,39,53,63,68,39,31,53,53,25,52,38,31,33,16,20,27,24,12,13,23,20,15
12498,USA,Capture,Marine fish,Fish,Eastern Pacific bonito,4.5,71072,4036,10276,3810,2096,6464,7503,2324,3404,2916,2367,240,5039,3933,941,3464,255,1060,390,431,72,445,291,1143,87,44,6,33,2,354,10,2491,222,803,2133,18,110,0,19,32,138,109,884,674,3
12499,USA,Imports,Fish,Fish,Eels,3.230736926,54295.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,210,0,0,0,0,0,1834.7,688.94,2517.62,10952.12,10460.16,10447.94,8626.48,7959.73
12500,USA,Capture,Marine fish,Fish,English sole,3.4,19441.63681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,1374,1618,1404,1109,1148,1398,1477,1130,1209,1100,1041,677,381,356.8954814,235.0849164,181.376656,200.335063,339.7034308,277.2186511,292.5668967,346.4450358,189.7981852,300.2133508,351.9991409
12501,USA,Capture,Marine fish,Fish,Escolar,4.3,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,68,71,68,78,72,37,62,81,73,43,46,60,45,59,50,48,103,58,53,41,45,25,0,2
12502,USA,"Capture,Capture","Freshwater fish,Marine fish",Fish,Eulachon,3.3,20486,1388,909,1370,0,1406,761,1002,1232,223,960,1784,861,1306,1396,1263,1339,1668,233,20,200,4,27,5,10,13,142,324,490,104,0,7,4,8,8,1,0,0,0,9,6,2,1,0,0
12503,USA,Imports,Fish,Fish,European plaice,3.2,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,642,714,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12504,USA,Capture,Marine fish,Fish,Finetooth shark,4.2,1120.024409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,92,168,160,129,0,95.83309517,77.5596206,45,52,27.1778058,97,11.39958013,29.92372881,0.824925816,20.31610044,5.197916667,50.24213836,0.872787611,3.487250172,0.81938691,6.466036113,29.31188811,3.59214831
12505,USA,Imports,Fish,Fish,Fish,3.441211613,333338.6026,13085.04,0,0,0,0,0,0,0,0,64162.59821,69973.53261,74565.99539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42297.5981,29429.37813,39824.46018
12506,USA,"Imports,Capture,Capture,Capture,Capture","Fish,Marine fish,Marine fish,Marine fish,Marine fish",Fish,Flatfish,3.967129936,1683401.185,101125,91106.5,95611,90854.5,77094,87121.75,88287.5,77882.25,90995.25,124249.75,136229.75,141878,197713.25,81883,85967.91652,0,30392.37434,9314.227593,0,0,0,0,4470.73498,13028.25,0,0,0,0,0,0,475.846444,3085.25,0,0,0,8774,12492.75,12673.5,1864.5,5113.75,0,0,11923.5,1793.085
12507,USA,Capture,Freshwater fish,Fish,Flathead catfish,3.8,4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,383,402,401,130,78,97,126,104,130,123,147,122,148,143,116,156,126,117,143,118,113,126,129,9
12508,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Flathead grey mullet,2.5,168012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11035,8355,9626,8861,10271,9317,8876,7287,7014,7170,5040,6963,5299,6134,6393,5473,7736,6220,7340,8201,3550,3703,2855,4676,617
12509,USA,Capture,Marine fish,Fish,Flathead sole,3.7,411860.5043,0,0,0,0,3,5,3,8,5,15,3,1,22067,4,8,2588,2044,5865,4835,8893,13800,15549,19580,14318,16266,16092,13174,12447,13927,14491,16422,16203,25274,20066.73626,20544.91111,13780.76677,11530.17546,16878.72496,16457.39063,10933.19742,9999.302905,9329.88334,12225.79369,16223.62178
12510,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Florida pompano,3.5,5127,654,12,12,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,232,171,361,375,245,266,208,184,178,178,157,223,212,222,199,126,102,104,110,90,84,166,102,124,14
12511,USA,"Imports,Capture,Capture","Fish,Marine fish,Marine fish",Fish,Flounder,3.758223247,360317.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17399.75,14337.75,14837.75,10195.25,9264.952564,12117.75,11367.75,13373,12079.5,12193,7161.880605,8593.366411,9548.988898,10852.45101,13190.85708,12149.75,16174.75,15928.75,14244.90212,9127.448839,18569,13992,14408,11964.5,11200.75,11129,12745.75,12707.25,9462.0875
12512,USA,Capture,Marine fish,Fish,Flyingfish,3.357142857,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,35,0,20,43,7,0,3,4,0,0,0,0,0,24,0,0,0,0,0,4,0,0
12513,USA,Capture,Freshwater fish,Fish,Freshwater drum,3.4,33425,0,0,0,0,0,0,0,0,3965,3967,4042,4311,921,842,439,623,514,495,611,538,529,549,573,739,577,506,502,430,372,401,439,455,438,543,562,537,529,537,499,435,704,541,494,266
12514,USA,"Imports,Capture,Aquaculture","Fish,Freshwater fish,Freshwater fish",Fish,Freshwater fish,2.890470592,622409.7244,26996.5,23362.0206,31387.69694,26330.57155,10491.76961,14167.08704,13832.8012,15438.05862,20868.59708,23983.5,25804,17909,15591,9795.704137,0,2726.537901,0,0,0,11564.93476,8476.437277,5126.89671,9163.861234,7153.478319,15685.41708,11682.67195,15247.31108,18482.83607,13115.49019,19025.77504,25011.00163,24191.31711,19123.36226,15757.75683,16010.92664,2719.233116,994.8925446,7285.912471,7518.959777,14736.92947,14329.61063,17313,17893.5,26113.3675
12515,USA,Capture,Marine fish,Fish,Gadiformes,3.875,2824,0,0,0,0,0,0,0,0,0,0,229,287,655,570,251,174,69,138,98,30,22,24,19,9,17,4,2,1,15,3,4,3,32,55,58,4,5,9,10,11,8,1,5,2
12516,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Gag,3.7,23332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,1100,1090,1600,1255,1273,1762,1703,1510,1675,1521,927,944,930,615,482,389,471,506,491,440,616,367,388,113
12517,USA,Capture,Marine fish,Fish,Giant seabass,4.5,803.0984863,52,24,20,22,0,0,3,24,5,92,94,96,84,45.6436253,62.76623377,5,40,72,0,0.988668983,1,1,3,1.897620539,2,3,1.938249302,3.963661296,3.831608006,2.671788876,3,3.779292438,2.858712716,3,3.912095175,1.846929901,1,1,1,3,2,4,2,4
12518,USA,Capture,Marine fish,Fish,Golden redfish,4,163089,14580,15889,16138,15440,10978,8433,8535,6028,5594,4384,2983,1906,1066,631,600,533,847,800,439,440,317,251,320,353,318,360,368,363,305,561,499,781,1183,1440,1646,2014,3852,3547,4572,4930,3889,5165,4492,5319
12519,USA,Capture,Freshwater fish,Fish,Goldfish,2,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,10,7,9,10,12,7,14,9,52,57,31,53,69,62,70,45,47,31,52,54,19,21
12520,USA,Capture,Marine fish,Fish,Gopher rockfish,3.6,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,9,11,43,35,44,34,13,16,18,16,20,24,24,28,30,23,23,26,29,22,27,29,30
12521,USA,"Capture,Aquaculture","Freshwater fish,Freshwater fish",Fish,Grass carp,2,1618.492238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,8,8,21,10,15,13,21,17,31,31,18,20,23,32,55,32,40,46,89,42.01564537,60,49,56,60.48197688,75.01893843,490.0909091,242.8847682
12522,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Great northern tilefish,3.9,76960,1103,2153,3356,3758,3759,3898,3521,2871,2671,2539,2714,3606,2066,1153,1542,1855,2428,2673,1518,1213,1353,1908,318,416,505,1247,1299,1332,1481,1074,1243,1031,1044,1194,1213,1195,1264,1313,1384,1105,951,1182,773,738
12523,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Greater amberjack,4.5,14674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,777,729,650,549,641,563,609,650,747,640,466,491,490,625,680,674,553,577,661,567,557,529,398,50
12524,USA,Capture,Marine fish,Fish,Green jobfish,4.3,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,64,66,66,65,68,62,49,49,43,42,47,37,23,52,56,32,38
12525,USA,Capture,Marine fish,Fish,Green sturgeon,3.5,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,41,18,17,36,10,7,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12526,USA,"Imports,Capture","Fish,Marine fish",Fish,Greenland halibut,4.4,90772.51811,0,0,0,0,0,0,0,0,0,0,0,0,0,11818.55133,9503.636238,2852.5485,1893.763459,5628.787446,4713.077054,3131.018496,3637.841301,3823.557384,5661.642546,0,4130.730963,2994.809036,2514.552638,2040.59844,1850.423259,1706.91471,1113.71679,923.8725774,1034.654587,2101.224419,1657.129617,1725.016636,2002.65971,1486.222753,1451.162658,1741.661224,1993.902045,2045.347104,1464.961722,2128.533468
12527,USA,Capture,Marine fish,Fish,Grenadiers,3.9,7663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,1538,990,998,435,319,307,276,317,180,161,123,128,121,112,135,118,132,90,56,62,82,18,24,12
12528,USA,Capture,Marine fish,Fish,Grey snapper,4.2,3758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,225,232,184,159,163,171,207,174,173,161,134,109,111,141,111,125,135,131,161,147,142,109,107,1
12529,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Grey tilefish,3.8,3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,99,183,100,91,101,100,154,102,95,83,144,100,275,272,219,85,211,162,205,95,74,77,37,46
12530,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Grey triggerfish,4.1,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,8,10,44,38,30,42,42,40,21,15,17,12,9,5,10,6,51,41,145,131,138,117,46
12531,USA,"Imports,Capture","Fish,Marine fish",Fish,Grouper,4.060023641,261808.2314,3777,3227,3186,3747,3936,5878,6719,5633,5572,5635,5238,4330,5607,26314.54224,7395.456401,9178,8904,9997,13263,5222.149569,4930,6416,6414,4453.715404,4199,3240,3988.917064,4019.152554,3843.10283,3974.731251,4797,4682.54333,3842.10989,4341,4906.745373,4295.035484,4792,5263,4780,5479,5622,6272,7782,6716.03
12532,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Grouper and seabass,4.085632184,597.2968563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.30880798,47,53,63,47.44051346,34,37,42.64148464,36.66386699,37.35817805,26.71788876,23,12.28270042,9.529042386,10,4.890118969,6.464254653,9,9,4,2,6,7,4,5
12533,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Grunt and sweetlips,3.421428571,9350,133,9,141,104,68,81,95,84,85,70,99,126,148,174,291,474,385,484,536,409,288,321,303,329,401,430,331,289,259,204,109,116,155,207,143,227,278,290,149,135,122,131,117,20
12534,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Gulf kingcroaker,3.9,17106,771,660,455,202,128,102,0,0,8,0,0,0,0,0,0,0,0,0,0,1061,666,898,543,744,656,518,496,481,746,674,561,584,624,512,628,467,508,455,590,473,546,621,360,368
12535,USA,Capture,Marine fish,Fish,Gulf menhaden,2.2,25644795.1,561525,447461,820352,807107,702073,552567,854336,923585,982888,883514,828503,907103,638733,583350,506245.5041,550730,423212.6402,551600.3485,760018.6932,472306,491739,622129,495769,694355,591563,528633,585350,518363,464157,369924,408943,456045,420746,454791,341794,634492,498658.9094,440709,385022,539198,618563,461189,529231,336221
12536,USA,"Imports,Capture","Fish,Marine fish",Fish,Haddock,4,1378910.583,18802,26874,30170,27301,39221,42162,33617,27360,20345,13931,16084,15385,11011,18558.75,28813.25,27158.75,26151.5,24902.5,31162.25,30031.25,31918,35743,31378.25,31429.75,29830.25,29032.25,34613.75,33591.5,37642.25,38418.5,33818,31844,33007.75,39068.5,48857.75,47759.75,42866.25,37598.5,34656,32722.75,36409,38558.75,42387.75,36717.0825
12537,USA,Imports,Fish,Fish,Hake,4.210022623,131233.6039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12180.96,6815.36,2816.39,1806.1,1742.69,3151.19,1965.79,4735.91,5782.7,7407.8,7093.509766,5950.049141,8481.73936,5865.732829,8268.376888,6362.277856,7801.647024,7998.230509,8061.501463,10655.36235,6290.286756,0,0,0,0,0,0,0,0
12538,USA,Imports,Fish,Fish,Hake of the genus Urophycis,4.214214624,54786.4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.75,71.25,282.5,792.5,2620,942.5,238.75,712.5,1478.75,2115,1388.889104,1302.798116,1200.964039,1865.367888,1286.821639,5137.381438,3782.207428,4104.613554,2736.543076,1593.082442,2205.103508,2688.810854,2636.854395,2247.341148,1260.11477,1704.251088,2331.61319,3244.347191,2656.811335
12539,USA,Imports,Fish,Fish,Halibut,4.340660024,43351.5,5082,3980.5,4080,2332.75,3059.25,3304,4272.75,3937.75,4149.25,6277.75,0,849.5,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12540,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Hammerhead shark,4.5,1111.41212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,105,51,35,32,9,43,64.5212918,87.59674797,79,123,79.83480454,43,27.3589923,93.39830508,47.84569733,53.91580502,5.94047619,0,0,0,0,0,0,0
12541,USA,Imports,Fish,Fish,Herring,3.300155675,276067.3499,57330.5,40293.6,43225.08,32977.96,24964.66,0,0,0,0,0,0,0,0,0,3197.16,2914.78,0,0,1442.786543,0,0,0,20689.14,13517.36,13425.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5478.45,0,3780.28,12830.4134
12542,USA,Imports,Fish,Fish,Herring and anchovy and sardine,3.130732654,1805.384852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726.3400521,423,656.0448
12543,USA,"Capture,Capture","Freshwater fish,Marine fish",Fish,Hickory shad,4.1,1694,0,0,0,0,44,38,0,34,29,20,10,21,43,9,5,10,13,40,31,37,87,74,46,61,49,89,41,39,96,103,37,24,38,50,54,42,37,38,53,70,47,37,41,57
12544,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Hogfish,4.2,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,35,41,31,35,34,30,35,31,31,24,23,24,33,36,40,42,35,28,35,29,29,24,17,11
12545,USA,Imports,Fish,Fish,Indian mackerels and seerfishes and jacks,3.554389025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12546,USA,Capture,Marine fish,Fish,Indo-Pacific sailfish,4.5,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,5,2,3,3,8,12,5,10,15,8,9,5,16,16,17,17,13,21
12547,USA,"Capture,Capture","Marine fish,Marine fish",Fish,Jack,4.181468821,1579.290794,0,25,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.70429303,55.75577873,78,71,60,55,34,55,48,47.56485702,46.94897535,34.75133273,53,62,84,74,66,138,119,108,43,45,34.76171944,34.84575757,7.958080542
12548,USA,Imports,Fish,Fish,Jack and horse mackerel,3.399612863,13351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,1598,1442,1548,1760,1804,2079,1796
12549,USA,Capture,Marine fish,Fish,Jolthead porgy,3.5,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,1,1,3,4,5,3,3,4,3,5,8,10,8,13,14,16,17,9,0
12550,USA,Capture,Marine fish,Fish,Kawakawa,4.5,650,34,42,36,385,24,23,23,18,0,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,1,1,1,2,1,1,2,2,6,5,3,3,2,3
